2020082622001494020500250094	,87d9e368820740499bab05813adf736d	,2020-08-26 08:34:02 ,2020-08-26 08:34:03 ,2020-08-26 08:34:03 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,哈啰出行            ,哈啰单车骑行              ,1.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082622001494020500577407	,YP0000000016955     	,2020-08-26 08:24:11 ,2020-08-26 08:24:12 ,2020-08-26 08:24:12 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民解放军海军军医大学第三附属医院,YP0000000016955     ,27.10   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082622001494020599302992	,YP0000000016882     	,2020-08-26 07:50:09 ,2020-08-26 07:50:10 ,2020-08-26 07:50:10 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民解放军海军军医大学第三附属医院,YP0000000016882     ,6.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082622001494020500470637	,582bf71aeaa94c738c445739aae56d49	,2020-08-26 07:31:52 ,2020-08-26 07:31:52 ,2020-08-26 07:31:52 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,哈啰出行            ,哈啰单车骑行              ,1.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200826353888634021 	,                    	,2020-08-26 04:01:31 ,                    ,2020-08-26 04:01:31 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2020.08.25-收益发放 ,0.45    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020082522001494020586725210	,20082570083016421207	,2020-08-25 20:55:08 ,2020-08-25 20:55:08 ,2020-08-25 20:55:08 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,饿了么             ,阿拉丁麻辣烫(中原麻辣烫必吃店)外卖订单,25.07   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082522001494020598924295	,15983581661912689794027	,2020-08-25 20:22:46 ,2020-08-25 20:22:49 ,2020-08-25 20:22:49 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,赖佳鹤             ,商品                  ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082522001494020595942532	,15983580598912689794027	,2020-08-25 20:21:00 ,2020-08-25 20:21:03 ,2020-08-25 20:21:03 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,赖佳鹤             ,商品                  ,45.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082522001494020596836225	,ab23745cbc78435b9ea00f01d5aeb733	,2020-08-25 19:07:28 ,2020-08-25 19:07:29 ,2020-08-25 19:07:29 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,哈啰出行            ,哈啰单车骑行              ,1.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082522001494020588539378	,SXA1O102165299466   	,2020-08-25 09:01:53 ,2020-08-25 09:01:53 ,2020-08-25 09:01:53 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,全家便利店(上海区域店)    ,上海全家购物              ,29.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200825347911203021 	,                    	,2020-08-25 04:53:39 ,                    ,2020-08-25 04:53:39 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2020.08.24-收益发放 ,0.47    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020082422001494020586618450	,89568e0db89f4e15bfc674a4ae72c499	,2020-08-24 22:09:42 ,2020-08-24 22:09:42 ,2020-08-24 22:09:42 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海赛可出行科技服务有限公司  ,享道出行                ,50.51   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082422001494020581136352	,1512021116935401    	,2020-08-24 14:29:35 ,2020-08-24 14:29:36 ,2020-08-24 14:29:36 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,喜士多(协信)         ,协信门市-pos1           ,22.30   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082422001494020574090847	,9220180330024764010461368603300953454805282	,2020-08-24 10:18:28 ,2020-08-24 10:18:28 ,2020-08-24 10:18:28 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,永和豆浆            ,美团收银727333275168780288,35.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082422001494020575326928	,YP0000000015773     	,2020-08-24 09:23:41 ,2020-08-24 09:23:42 ,2020-08-24 09:23:42 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民解放军海军军医大学第三附属医院,YP0000000015773     ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082422001494020574813847	,9115982306788550453859309	,2020-08-24 08:57:59 ,2020-08-24 08:57:59 ,2020-08-24 08:57:59 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,光明便利鸿雁美食        ,光明超市(公司仓库)（确认码：9819）,7.60    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082422001494020573766157	,YP0000000015582     	,2020-08-24 08:14:02 ,2020-08-24 08:14:02 ,2020-08-24 08:14:02 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国人民解放军海军军医大学第三附属医院,YP0000000015582     ,6.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200824342076053021 	,                    	,2020-08-24 04:41:34 ,                    ,2020-08-24 04:41:34 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2020.08.23-收益发放 ,0.27    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20200823200040011100020090519863	,                    	,2020-08-23 23:23:43 ,2020-08-23 23:23:51 ,2020-08-23 23:23:51 ,支付宝网站     ,即时到账交易          ,Poooooooi(龚慧珏)  ,转账                  ,100.00  ,支出      ,交易成功    ,0.00     ,0.00     ,转账                  ,已支出      ,
2020082322001494020572508259	,P86M6666031200823755206693045	,2020-08-23 20:08:17 ,2020-08-23 20:08:18 ,2020-08-23 20:08:18 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海中原店           ,卡士餐后一小时风味发酵乳250g*3等3类商品,59.99   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200823336551786021 	,                    	,2020-08-23 04:58:30 ,                    ,2020-08-23 04:58:30 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2020.08.22-收益发放 ,0.27    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20200823210500101000020051397053	,20200823210500501000020051439165	,2020-08-23 02:56:29 ,2020-08-23 02:56:29 ,2020-08-23 02:56:29 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-自动转入            ,230.65  ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2020082222001194021438778983	,T200P1194975713123239616	,2020-08-22 22:54:38 ,2020-08-22 22:54:45 ,2020-09-01 23:27:43 ,淘宝        ,支付宝担保交易         ,jie54823019     ,ins北欧轻奢浴室卫生间个性创意浴帘布窗帘隔断防水加厚防霉定制,53.35   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082222001494021438384298	,612017073107974791235213143882	,2020-08-22 21:37:46 ,2020-08-22 21:37:57 ,2020-08-22 21:37:57 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,蒂芙尼（上海）         ,蒂芙尼（上海）             ,16450.00,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082222001494021438652839	,X5000221012008220740S6519709	,2020-08-22 19:03:26 ,2020-08-22 19:03:26 ,2020-08-22 19:03:26 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,无印良品(上海五角场店)    ,条码支付-消费             ,66.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082222001494021438634311	,331266000048210001112024710001129045	,2020-08-22 17:36:19 ,2020-08-22 17:36:23 ,2020-08-22 17:36:23 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,嘻嘛香             ,嘻嘛香五角场万达店           ,92.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082222001494021438269853	,79126600004802000020200822164914015144887735	,2020-08-22 16:49:15 ,2020-08-22 16:49:15 ,2020-08-22 16:49:15 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海锐力运动用品有限公司    ,上海锐力运动用品有限公司        ,558.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082222001494021437844137_RF000000000102577390	,160841YY620082201421611648146117	,2020-08-22 16:31:40 ,                    ,2020-08-22 16:31:40 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,凑凑（天津）餐饮管理有限公司  ,退款-湊湊上海国宾路店-扫码付-YY6013017000620082201421611,24.00   ,收入      ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020082222001494021437844137	,160841YY620082201421611648146117	,2020-08-22 16:19:49 ,2020-08-22 16:19:50 ,2020-08-22 16:31:40 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,凑凑（天津）餐饮管理有限公司  ,湊湊上海国宾路店-扫码付-YY6013017000620082201421611,24.00   ,支出      ,交易关闭    ,0.00     ,0.00     ,                    ,已支出      ,
20200822200040011100410075986246	,                    	,2020-08-22 11:14:31 ,2020-08-22 11:14:34 ,2020-08-22 11:14:34 ,支付宝网站     ,即时到账交易          ,Poooooooi       ,转账                  ,1000.00 ,收入      ,交易成功    ,0.00     ,0.00     ,转账                  ,已收入      ,
20200822331089156021 	,                    	,2020-08-22 05:36:25 ,                    ,2020-08-22 05:36:25 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2020.08.21-收益发放 ,0.27    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020082122001494021438235583	,00322114dm3UXdXtQwd8JsY4PiRRI3	,2020-08-21 20:10:27 ,2020-08-21 20:10:31 ,2020-08-21 20:10:31 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,鮨禾日料店           ,鮨禾日料寿司              ,48.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082122001494021438386750	,59612f868a0843aabb4c480f923118db	,2020-08-21 19:40:43 ,2020-08-21 19:40:44 ,2020-08-21 19:40:44 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,哈啰出行            ,哈啰单车骑行              ,1.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082122001494021437107149	,80e4b432c25346f8bfa0c370bc66cfb2	,2020-08-21 18:28:42 ,2020-08-21 18:28:43 ,2020-08-21 18:28:42 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,哈啰出行            ,哈啰单车骑行              ,1.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082122001494021437680924	,SXA1O101878419966   	,2020-08-21 16:53:23 ,2020-08-21 16:53:24 ,2020-08-21 16:53:24 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,全家便利店(上海区域店)    ,上海全家购物              ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082122001494021437494234	,1597987321101419624 	,2020-08-21 13:22:05 ,2020-08-21 13:22:05 ,2020-08-21 13:22:05 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州联科美讯生物医药技术有限公司,来问丁香医生-发起提问         ,35.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082122001494021437086084	,SXA1O101836836766   	,2020-08-21 09:04:38 ,2020-08-21 09:04:38 ,2020-08-21 09:04:38 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,全家便利店(上海区域店)    ,上海全家购物              ,20.30   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082122001494021437835157	,20200821080520469187	,2020-08-21 08:05:25 ,2020-08-21 08:05:25 ,2020-08-21 08:05:25 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海公共交通卡股份有限公司   ,89159137841         ,100.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200821325225357021 	,                    	,2020-08-21 05:24:40 ,                    ,2020-08-21 05:24:40 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2020.08.20-收益发放 ,0.27    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20200821210500101000020050195551	,20200821210500501000020049641494	,2020-08-21 02:56:30 ,2020-08-21 02:56:30 ,2020-08-21 02:56:30 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-自动转入            ,4700.00 ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20200820200040011100500076382513	,                    	,2020-08-20 19:40:14 ,2020-08-20 19:40:19 ,2020-08-20 19:40:19 ,支付宝网站     ,即时到账交易          ,牛妈              ,转账                  ,4700.00 ,收入      ,交易成功    ,0.00     ,0.00     ,转账                  ,已收入      ,
2020082022001494021437568509	,20082070078509668207	,2020-08-20 19:28:45 ,2020-08-20 19:28:45 ,2020-08-20 19:28:45 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,饿了么             ,阿拉丁麻辣烫(中原麻辣烫必吃店)外卖订单,23.47   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082022001494021436716954	,SXA1O101772644766   	,2020-08-20 13:41:08 ,2020-08-20 13:41:09 ,2020-08-20 13:41:09 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,全家便利店(上海区域店)    ,上海全家购物              ,12.40   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082022001494021437020709	,SXA1O101743194266   	,2020-08-20 09:01:18 ,2020-08-20 09:01:19 ,2020-08-20 09:01:19 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,全家便利店(上海区域店)    ,上海全家购物              ,7.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020082022001494021437053877	,TLJ0200270120200820084843000033	,2020-08-20 08:48:46 ,2020-08-20 08:48:47 ,2020-08-20 08:48:47 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,多乐之日(真北路店)      ,希杰 多乐之日真北路店         ,14.40   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200820318347678021 	,                    	,2020-08-20 03:55:26 ,                    ,2020-08-20 03:55:26 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2020.08.19-收益发放 ,0.28    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020081922001494021436286603	,SXA1O101688826466   	,2020-08-19 16:14:16 ,2020-08-19 16:14:16 ,2020-08-19 16:14:16 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,全家便利店(上海区域店)    ,上海全家购物              ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081922001494021435567214	,SXA1O101647741566   	,2020-08-19 08:54:29 ,2020-08-19 08:54:30 ,2020-08-19 08:54:30 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,全家便利店(上海区域店)    ,上海全家购物              ,20.30   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200819312699513021 	,                    	,2020-08-19 04:48:19 ,                    ,2020-08-19 04:48:19 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2020.08.18-收益发放 ,0.26    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020081822001494021435818152	,20081870076722554507	,2020-08-18 21:29:32 ,2020-08-18 21:29:32 ,2020-08-18 21:29:32 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,饿了么             ,阿拉丁麻辣烫(中原麻辣烫必吃店)外卖订单,29.67   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081822001494021435909900	,065e1c2fe7714ee99f51974f9ebf74e2	,2020-08-18 20:28:45 ,2020-08-18 20:28:46 ,2020-08-18 20:28:46 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,哈啰出行            ,哈啰单车骑行              ,1.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081822001494021435743189	,SXA1O101601737566   	,2020-08-18 17:26:37 ,2020-08-18 17:26:37 ,2020-08-18 17:26:37 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,全家便利店(上海区域店)    ,上海全家购物              ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081822001494021435573854	,SXA1O101557816866   	,2020-08-18 08:58:59 ,2020-08-18 08:58:59 ,2020-08-18 08:58:59 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,全家便利店(上海区域店)    ,上海全家购物              ,20.70   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200818306938184021 	,                    	,2020-08-18 03:56:12 ,                    ,2020-08-18 03:56:12 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2020.08.17-收益发放 ,0.26    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20200818210500101000020048171680	,20200818210500501000020047485028	,2020-08-18 02:56:29 ,2020-08-18 02:56:29 ,2020-08-18 02:56:29 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-自动转入            ,500.00  ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2020081722001494021435008022	,SXA1O101498411666   	,2020-08-17 14:10:09 ,2020-08-17 14:10:10 ,2020-08-17 14:10:09 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,全家便利店(上海区域店)    ,上海全家购物              ,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200817200040011100410072361092	,                    	,2020-08-17 13:06:40 ,2020-08-17 13:06:44 ,2020-08-17 13:06:44 ,支付宝网站     ,即时到账交易          ,Poooooooi       ,转账                  ,500.00  ,收入      ,交易成功    ,0.00     ,0.00     ,转账                  ,已收入      ,
20200817301498998021 	,                    	,2020-08-17 04:35:20 ,                    ,2020-08-17 04:35:20 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2020.08.16-收益发放 ,0.25    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020081622001494021434647337	,45975775564912689794027	,2020-08-16 19:32:36 ,2020-08-16 19:32:39 ,2020-08-16 19:32:39 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,伟强              ,商品                  ,18.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200816200040011100020084835656	,                    	,2020-08-16 11:57:15 ,2020-08-16 11:57:30 ,2020-08-16 11:57:30 ,支付宝网站     ,即时到账交易          ,Poooooooi(龚慧珏)  ,转账                  ,2300.00 ,支出      ,交易成功    ,0.00     ,0.00     ,转账                  ,已支出      ,
20200816200040011100500073175156	,                    	,2020-08-16 11:31:16 ,2020-08-16 11:31:19 ,2020-08-16 11:31:19 ,支付宝网站     ,即时到账交易          ,牛妈              ,转账                  ,2300.00 ,收入      ,交易成功    ,0.00     ,0.00     ,转账                  ,已收入      ,
2020081622001494021434549799	,45975468666912689794027	,2020-08-16 11:01:06 ,2020-08-16 11:01:14 ,2020-08-16 11:01:14 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,绍兴市上虞区百官八佰伴理发店  ,商品                  ,69.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200816395232979021 	,                    	,2020-08-16 03:43:13 ,                    ,2020-08-16 03:43:13 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2020.08.15-收益发放 ,0.26    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20200815389951880021 	,                    	,2020-08-15 04:22:29 ,                    ,2020-08-15 04:22:29 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2020.08.14-收益发放 ,0.26    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020081422001494021433485686	,20081430425793458911	,2020-08-14 22:56:57 ,2020-08-14 22:56:57 ,2020-08-14 22:56:57 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,饿了么             ,彭德楷黄焖鸡米饭(时代店)外卖订单   ,25.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081422001494021432906739	,20200814210925303109	,2020-08-14 21:09:26 ,2020-08-14 21:09:26 ,2020-08-14 21:09:26 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,G12(上海虹桥-北京南)   ,收银台-20200814        ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081422001494021433424596	,170502651597407275968	,2020-08-14 20:15:17 ,2020-08-14 20:15:17 ,2020-08-14 20:15:17 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海新上铁实业发展集团有限公司 ,三得利乌龙茶无糖500ml       ,6.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081422001494021433716955	,1512021115888801    	,2020-08-14 18:16:41 ,2020-08-14 18:16:42 ,2020-08-14 18:16:42 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,喜士多(协信)         ,协信门市-pos1           ,7.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081422001494021432831062	,1512021115775001    	,2020-08-14 08:46:06 ,2020-08-14 08:46:06 ,2020-08-14 08:46:06 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,喜士多(协信)         ,协信门市-pos1           ,7.90    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081422001494021433416040	,a30f68dcd8e64c3b9676c4277d686389	,2020-08-14 08:41:56 ,2020-08-14 08:41:56 ,2020-08-14 08:41:56 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海赛可出行科技服务有限公司  ,享道出行                ,46.83   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200814384175885021 	,                    	,2020-08-14 04:58:43 ,                    ,2020-08-14 04:58:43 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2020.08.13-收益发放 ,0.27    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020081322001494021432890229	,20200813204207104959	,2020-08-13 20:42:11 ,2020-08-13 20:42:11 ,2020-08-13 20:42:11 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海公共交通卡股份有限公司   ,89159137841         ,50.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081322001494021433046300	,20081370072226611407	,2020-08-13 20:33:15 ,2020-08-13 20:33:15 ,2020-08-13 20:33:15 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,饿了么             ,阿拉丁麻辣烫(中原麻辣烫必吃店)外卖订单,34.21   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081322001494021432452388	,SXA1O101163490766   	,2020-08-13 13:16:51 ,2020-08-13 13:16:51 ,2020-08-13 13:16:51 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,全家便利店(上海区域店)    ,上海全家购物              ,12.20   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020081322001494021432208648	,SXA1O101133302766   	,2020-08-13 08:52:39 ,2020-08-13 08:52:39 ,2020-08-13 08:52:39 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,全家便利店(上海区域店)    ,上海全家购物              ,7.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200813377346312021 	,                    	,2020-08-13 04:42:29 ,                    ,2020-08-13 04:42:29 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2020.08.12-收益发放 ,0.10    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
------------------------------------------------------------------------------------
共162笔记录
已收入:39笔,8939.74元
待收入:0笔,0.00元
已支出:119笔,26848.49元
待支出:0笔,0.00元
导出时间:[2020-09-13 14:49:08]    用户:庄宜成
